timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T02:03:37.501+00:00,2997,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,7.37
2026-06-05T02:03:37.635+00:00,3130,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-7.37
2026-06-05T02:03:37.767+00:00,3263,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,58.1,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,11.05
2026-06-05T02:03:37.918+00:00,3412,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,1.61
2026-06-05T02:03:38.017+00:00,3512,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-9.8
2026-06-05T02:03:38.168+00:00,3661,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-3.22
2026-06-05T02:03:38.267+00:00,3762,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,12.08
2026-06-05T02:03:38.418+00:00,3911,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,61.8,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-3.29
2026-06-05T02:03:38.516+00:00,4011,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,61.3,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-2.5
2026-06-05T02:03:38.618+00:00,4111,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,61.3,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-2.4
2026-06-05T02:03:38.767+00:00,4260,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05T02:03:38.869+00:00,4360,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-2.4
2026-06-05T02:03:39.016+00:00,4510,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,4.87
2026-06-05T02:03:39.168+00:00,4660,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-1.67
2026-06-05T02:03:39.269+00:00,4759,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,-7.37
2026-06-05T02:03:39.417+00:00,4910,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,1.66
2026-06-05T02:03:39.519+00:00,5009,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,7.37
2026-06-05T02:03:39.651+00:00,5142,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05T02:03:39.752+00:00,5241,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,2,ARMED_IDLE,0x0000,NONE,0,1,0,0,0,0,0.0,0.464,0.0,3.01,0.0,361.2,270.9,0.0,0.0,37.31,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0,0,0,0,0,8.0,0.0,26.82,0.0,26.82,0.0,7.37
